Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2010-04-19 05:57:00;0.356;0.0;0.0;0.0
2010-04-19 05:58:00;0.278;0.0;0.0;1.0
2010-04-19 05:59:00;0.26;0.0;0.0;1.0
2010-04-19 06:00:00;0.26;0.0;0.0;0.0
2010-04-19 06:01:00;0.26;0.0;0.0;1.0
2010-04-19 06:02:00;0.258;0.0;0.0;1.0
2010-04-19 06:03:00;0.258;0.0;0.0;0.0
2010-04-19 06:04:00;0.256;0.0;0.0;1.0
2010-04-19 06:05:00;0.256;0.0;0.0;1.0
2010-04-19 06:06:00;0.256;0.0;0.0;0.0
2010-04-19 06:07:00;0.256;0.0;0.0;1.0
2010-04-19 06:08:00;0.258;0.0;0.0;1.0
2010-04-19 06:09:00;0.258;0.0;0.0;0.0
2010-04-19 06:10:00;0.258;0.0;0.0;1.0
2010-04-19 06:11:00;0.502;0.0;0.0;4.0
2010-04-19 06:12:00;0.844;0.0;0.0;11.0
2010-04-19 06:13:00;0.866;0.0;0.0;10.0
2010-04-19 06:14:00;0.94;0.0;0.0;11.0
2010-04-19 06:15:00;0.72;0.0;0.0;8.0
2010-04-19 06:16:00;0.362;0.0;0.0;0.0
2010-04-19 06:17:00;0.358;0.0;0.0;1.0
2010-04-19 06:18:00;0.356;0.0;0.0;1.0
2010-04-19 06:19:00;0.354;0.0;0.0;0.0
2010-04-19 06:20:00;0.352;0.0;0.0;1.0
2010-04-19 06:21:00;1.354;0.0;0.0;16.0
2010-04-19 06:22:00;1.46;0.0;0.0;19.0
2010-04-19 06:23:00;1.444;0.0;0.0;19.0
2010-04-19 06:24:00;1.422;0.0;0.0;19.0
2010-04-19 06:25:00;1.418;0.0;0.0;18.0
2010-04-19 06:26:00;1.43;0.0;0.0;18.0
2010-04-19 06:27:00;1.402;0.0;0.0;19.0
2010-04-19 06:28:00;1.398;0.0;0.0;18.0
2010-04-19 06:29:00;1.404;0.0;0.0;19.0
2010-04-19 06:30:00;1.408;0.0;0.0;18.0
2010-04-19 06:31:00;1.406;0.0;0.0;19.0
2010-04-19 06:32:00;1.408;0.0;0.0;18.0
2010-04-19 06:33:00;1.404;0.0;0.0;19.0
2010-04-19 06:34:00;1.406;0.0;0.0;18.0
2010-04-19 06:35:00;1.402;0.0;0.0;19.0
2010-04-19 06:36:00;1.4;0.0;0.0;18.0
2010-04-19 06:37:00;1.398;0.0;0.0;19.0
2010-04-19 06:38:00;1.378;0.0;0.0;18.0
2010-04-19 06:39:00;1.34;0.0;0.0;19.0
2010-04-19 06:40:00;1.336;0.0;0.0;18.0
2010-04-19 06:41:00;1.334;0.0;0.0;19.0
2010-04-19 06:42:00;1.332;0.0;0.0;19.0
2010-04-19 06:43:00;1.432;0.0;0.0;18.0
2010-04-19 06:44:00;1.442;0.0;0.0;19.0
2010-04-19 06:45:00;1.436;0.0;0.0;18.0
2010-04-19 06:46:00;1.42;0.0;0.0;18.0
2010-04-19 06:47:00;1.498;0.0;0.0;19.0
2010-04-19 06:48:00;1.492;0.0;1.0;18.0
2010-04-19 06:49:00;1.486;0.0;2.0;19.0
2010-04-19 06:50:00;1.48;0.0;1.0;18.0
2010-04-19 06:51:00;1.484;0.0;1.0;18.0
2010-04-19 06:52:00;1.488;0.0;2.0;18.0
2010-04-19 06:53:00;1.502;0.0;1.0;19.0
2010-04-19 06:54:00;1.51;0.0;1.0;19.0
2010-04-19 06:55:00;1.47;0.0;2.0;18.0
2010-04-19 06:56:00;1.428;0.0;1.0;19.0
2010-04-19 06:57:00;1.424;0.0;1.0;19.0
2010-04-19 06:58:00;1.422;0.0;2.0;18.0
2010-04-19 06:59:00;1.318;0.0;1.0;18.0
2010-04-19 07:00:00;0.336;0.0;2.0;1.0
2010-04-19 07:01:00;0.336;0.0;1.0;1.0
2010-04-19 07:02:00;1.136;0.0;1.0;0.0
2010-04-19 07:03:00;0.464;0.0;2.0;1.0
2010-04-19 07:04:00;0.668;0.0;1.0;1.0
2010-04-19 07:05:00;0.836;0.0;2.0;0.0
2010-04-19 07:06:00;1.18;0.0;1.0;1.0
2010-04-19 07:07:00;0.976;0.0;1.0;1.0
2010-04-19 07:08:00;0.934;0.0;1.0;0.0
2010-04-19 07:09:00;0.838;0.0;2.0;1.0
2010-04-19 07:10:00;0.404;0.0;1.0;1.0
2010-04-19 07:11:00;0.41;0.0;1.0;0.0
2010-04-19 07:12:00;0.584;0.0;2.0;1.0
2010-04-19 07:13:00;0.57;0.0;1.0;1.0
2010-04-19 07:14:00;0.562;0.0;1.0;0.0
2010-04-19 07:15:00;0.566;0.0;1.0;1.0
2010-04-19 07:16:00;0.56;0.0;1.0;1.0
2010-04-19 07:17:00;0.564;0.0;2.0;0.0
2010-04-19 07:18:00;0.552;0.0;1.0;1.0
2010-04-19 07:19:00;0.552;0.0;1.0;1.0
2010-04-19 07:20:00;0.552;0.0;1.0;0.0
2010-04-19 07:21:00;0.55;0.0;2.0;1.0
2010-04-19 07:22:00;0.546;0.0;1.0;1.0
2010-04-19 07:23:00;0.548;0.0;1.0;0.0
2010-04-19 07:24:00;0.482;0.0;1.0;1.0
2010-04-19 07:25:00;0.386;0.0;1.0;1.0
2010-04-19 07:26:00;0.386;0.0;1.0;0.0
2010-04-19 07:27:00;0.384;0.0;2.0;1.0
2010-04-19 07:28:00;0.388;0.0;1.0;1.0
2010-04-19 07:29:00;0.386;0.0;1.0;0.0
2010-04-19 07:30:00;0.384;0.0;1.0;1.0
2010-04-19 07:31:00;0.392;0.0;1.0;1.0
2010-04-19 07:32:00;0.384;0.0;2.0;0.0
2010-04-19 07:33:00;0.376;0.0;1.0;1.0
2010-04-19 07:34:00;0.376;0.0;1.0;1.0
2010-04-19 07:35:00;0.382;0.0;1.0;0.0
2010-04-19 07:36:00;0.384;0.0;1.0;1.0
2010-04-19 07:37:00;0.39;0.0;1.0;1.0
2010-04-19 07:38:00;0.876;0.0;1.0;8.0
2010-04-19 07:39:00;1.09;0.0;2.0;10.0
2010-04-19 07:40:00;1.112;0.0;1.0;11.0
2010-04-19 07:41:00;1.118;0.0;1.0;12.0
2010-04-19 07:42:00;0.658;0.0;1.0;4.0
2010-04-19 07:43:00;0.48;0.0;1.0;0.0
2010-04-19 07:44:00;0.478;0.0;1.0;1.0
2010-04-19 07:45:00;0.478;0.0;2.0;1.0
2010-04-19 07:46:00;0.476;0.0;1.0;0.0
2010-04-19 07:47:00;0.474;0.0;1.0;1.0
2010-04-19 07:48:00;0.472;0.0;1.0;1.0
2010-04-19 07:49:00;0.47;0.0;1.0;0.0
2010-04-19 07:50:00;0.76;0.0;1.0;1.0
2010-04-19 07:51:00;0.904;0.0;1.0;0.0
2010-04-19 07:52:00;0.578;0.0;2.0;1.0
2010-04-19 07:53:00;0.548;0.0;1.0;1.0
2010-04-19 07:54:00;0.488;0.0;1.0;0.0
2010-04-19 07:55:00;0.484;0.0;1.0;1.0
2010-04-19 07:56:00;0.558;0.0;1.0;1.0
2010-04-19 07:57:00;0.556;0.0;1.0;0.0
2010-04-19 07:58:00;0.556;0.0;1.0;1.0
2010-04-19 07:59:00;0.484;0.0;2.0;1.0
2010-04-19 08:00:00;0.388;0.0;1.0;0.0
2010-04-19 08:01:00;0.386;0.0;1.0;1.0
2010-04-19 08:02:00;0.386;0.0;1.0;1.0
2010-04-19 08:03:00;0.386;0.0;1.0;0.0
2010-04-19 08:04:00;0.386;0.0;1.0;1.0
2010-04-19 08:05:00;0.386;0.0;1.0;1.0
2010-04-19 08:06:00;0.384;0.0;2.0;0.0
2010-04-19 08:07:00;0.384;0.0;1.0;1.0
2010-04-19 08:08:00;0.382;0.0;1.0;0.0
2010-04-19 08:09:00;0.34;0.0;1.0;1.0
2010-04-19 08:10:00;0.426;0.0;1.0;1.0
2010-04-19 08:11:00;0.42;0.0;1.0;0.0
2010-04-19 08:12:00;0.416;0.0;1.0;1.0
2010-04-19 08:13:00;0.414;0.0;1.0;1.0
2010-04-19 08:14:00;0.412;0.0;2.0;0.0
2010-04-19 08:15:00;0.408;0.0;1.0;1.0
2010-04-19 08:16:00;0.408;0.0;1.0;1.0
2010-04-19 08:17:00;0.406;0.0;1.0;0.0
2010-04-19 08:18:00;0.406;0.0;1.0;1.0
2010-04-19 08:19:00;0.404;0.0;1.0;1.0
2010-04-19 08:20:00;0.404;0.0;1.0;0.0
2010-04-19 08:21:00;0.404;0.0;1.0;1.0
2010-04-19 08:22:00;0.366;0.0;1.0;0.0
2010-04-19 08:23:00;0.312;0.0;2.0;1.0
2010-04-19 08:24:00;0.312;0.0;1.0;1.0
2010-04-19 08:25:00;0.31;0.0;1.0;0.0
2010-04-19 08:26:00;0.31;0.0;1.0;1.0
2010-04-19 08:27:00;0.312;0.0;1.0;1.0
2010-04-19 08:28:00;0.312;0.0;1.0;0.0
2010-04-19 08:29:00;0.312;0.0;1.0;1.0
2010-04-19 08:30:00;0.312;0.0;1.0;1.0
2010-04-19 08:31:00;0.312;0.0;2.0;0.0
2010-04-19 08:32:00;0.312;0.0;1.0;1.0
2010-04-19 08:33:00;0.312;0.0;1.0;0.0
2010-04-19 08:34:00;0.31;0.0;1.0;1.0
2010-04-19 08:35:00;0.31;0.0;1.0;1.0
2010-04-19 08:36:00;0.31;0.0;1.0;0.0
2010-04-19 08:37:00;0.31;0.0;1.0;1.0
2010-04-19 08:38:00;0.338;0.0;1.0;1.0
2010-04-19 08:39:00;0.418;0.0;1.0;0.0
2010-04-19 08:40:00;0.35;0.0;0.0;1.0
2010-04-19 08:41:00;0.394;0.0;0.0;1.0
2010-04-19 08:42:00;0.422;0.0;0.0;0.0
2010-04-19 08:43:00;0.42;0.0;0.0;1.0
2010-04-19 08:44:00;0.418;0.0;0.0;0.0
2010-04-19 08:45:00;0.414;0.0;0.0;1.0
2010-04-19 08:46:00;0.412;0.0;0.0;1.0
2010-04-19 08:47:00;0.41;0.0;0.0;0.0
2010-04-19 08:48:00;0.41;0.0;0.0;1.0
2010-04-19 08:49:00;0.41;0.0;0.0;1.0
2010-04-19 08:50:00;0.408;0.0;0.0;0.0
2010-04-19 08:51:00;0.346;0.0;0.0;1.0
2010-04-19 08:52:00;0.316;0.0;0.0;1.0
2010-04-19 08:53:00;0.314;0.0;0.0;0.0
2010-04-19 08:54:00;0.274;0.0;0.0;1.0
2010-04-19 08:55:00;0.244;0.0;0.0;1.0
2010-04-19 08:56:00;0.246;0.0;0.0;0.0
2010-04-19 08:57:00;0.246;0.0;0.0;1.0
2010-04-19 08:58:00;0.666;0.0;0.0;7.0
2010-04-19 08:59:00;0.832;0.0;0.0;10.0
2010-04-19 09:00:00;0.852;0.0;0.0;11.0
2010-04-19 09:01:00;0.87;0.0;0.0;11.0
2010-04-19 09:02:00;0.492;0.0;0.0;5.0
2010-04-19 09:03:00;0.242;0.0;0.0;1.0
2010-04-19 09:04:00;0.244;0.0;0.0;1.0
2010-04-19 09:05:00;0.244;0.0;0.0;0.0
2010-04-19 09:06:00;0.244;0.0;0.0;1.0
2010-04-19 09:07:00;0.304;0.0;0.0;1.0
2010-04-19 09:08:00;0.354;0.0;0.0;0.0
2010-04-19 09:09:00;0.35;0.0;0.0;1.0
2010-04-19 09:10:00;0.348;0.0;0.0;1.0
2010-04-19 09:11:00;0.346;0.0;0.0;0.0
2010-04-19 09:12:00;0.342;0.0;0.0;1.0
2010-04-19 09:13:00;0.402;0.0;0.0;0.0
2010-04-19 09:14:00;0.412;0.0;0.0;1.0
2010-04-19 09:15:00;0.41;0.0;0.0;1.0
2010-04-19 09:16:00;0.41;0.0;0.0;0.0
2010-04-19 09:17:00;0.406;0.0;0.0;1.0
2010-04-19 09:18:00;0.402;0.0;0.0;1.0
2010-04-19 09:19:00;0.398;0.0;0.0;0.0
2010-04-19 09:20:00;1.292;0.0;0.0;16.0
2010-04-19 09:21:00;1.384;0.0;0.0;19.0
2010-04-19 09:22:00;1.364;0.0;0.0;18.0
2010-04-19 09:23:00;1.35;0.0;0.0;18.0
2010-04-19 09:24:00;1.33;0.0;0.0;18.0
2010-04-19 09:25:00;1.326;0.0;0.0;18.0
2010-04-19 09:26:00;1.326;0.0;0.0;18.0
2010-04-19 09:27:00;1.382;0.0;0.0;18.0
2010-04-19 09:28:00;1.408;0.0;0.0;18.0
2010-04-19 09:29:00;1.422;0.0;0.0;18.0
2010-04-19 09:30:00;1.422;0.0;0.0;18.0
2010-04-19 09:31:00;1.422;0.0;0.0;18.0
2010-04-19 09:32:00;1.406;0.0;0.0;18.0
2010-04-19 09:33:00;1.414;0.0;0.0;18.0
2010-04-19 09:34:00;1.412;0.0;0.0;18.0
2010-04-19 09:35:00;1.408;0.0;0.0;18.0
2010-04-19 09:36:00;1.472;0.0;0.0;18.0
2010-04-19 09:37:00;1.512;0.0;0.0;18.0
2010-04-19 09:38:00;1.508;0.0;0.0;18.0
2010-04-19 09:39:00;1.482;0.0;0.0;18.0
2010-04-19 09:40:00;1.44;0.0;0.0;18.0
2010-04-19 09:41:00;1.456;0.0;0.0;18.0
2010-04-19 09:42:00;1.452;0.0;0.0;18.0
2010-04-19 09:43:00;1.448;0.0;0.0;19.0
2010-04-19 09:44:00;1.448;0.0;0.0;18.0
2010-04-19 09:45:00;1.442;0.0;0.0;18.0
2010-04-19 09:46:00;1.444;0.0;0.0;18.0
2010-04-19 09:47:00;1.45;0.0;0.0;19.0
2010-04-19 09:48:00;1.418;0.0;0.0;18.0
2010-04-19 09:49:00;1.346;0.0;0.0;18.0
2010-04-19 09:50:00;1.344;0.0;0.0;18.0
2010-04-19 09:51:00;1.352;0.0;0.0;18.0
2010-04-19 09:52:00;1.35;0.0;0.0;19.0
2010-04-19 09:53:00;1.364;0.0;0.0;18.0
2010-04-19 09:54:00;1.464;0.0;0.0;18.0
2010-04-19 09:55:00;1.37;0.0;0.0;18.0
2010-04-19 09:56:00;1.344;0.0;0.0;18.0
2010-04-19 09:57:00;1.454;0.0;0.0;18.0
2010-04-19 09:58:00;1.456;0.0;0.0;18.0
2010-04-19 09:59:00;1.46;0.0;0.0;18.0
2010-04-19 10:00:00;1.536;0.0;0.0;19.0
2010-04-19 10:01:00;1.518;0.0;0.0;18.0
2010-04-19 10:02:00;1.62;0.0;0.0;18.0
2010-04-19 10:03:00;1.772;0.0;0.0;19.0
2010-04-19 10:04:00;1.78;0.0;0.0;18.0
2010-04-19 10:05:00;1.894;0.0;0.0;18.0
2010-04-19 10:06:00;1.88;0.0;0.0;18.0
2010-04-19 10:07:00;1.876;0.0;0.0;19.0
2010-04-19 10:08:00;1.874;0.0;0.0;18.0
2010-04-19 10:09:00;2.18;0.0;0.0;23.0
2010-04-19 10:10:00;2.46;0.0;0.0;28.0
2010-04-19 10:11:00;2.482;0.0;0.0;28.0
2010-04-19 10:12:00;2.53;0.0;0.0;29.0
2010-04-19 10:13:00;2.344;0.0;0.0;26.0
2010-04-19 10:14:00;1.786;0.0;0.0;19.0
2010-04-19 10:15:00;1.548;0.0;0.0;18.0
2010-04-19 10:16:00;1.548;0.0;0.0;18.0
2010-04-19 10:17:00;1.492;0.0;0.0;18.0
2010-04-19 10:18:00;1.748;0.0;0.0;19.0
2010-04-19 10:19:00;1.456;0.0;0.0;18.0
2010-04-19 10:20:00;1.452;0.0;0.0;18.0
2010-04-19 10:21:00;1.454;0.0;0.0;19.0
2010-04-19 10:22:00;1.592;0.0;0.0;18.0
2010-04-19 10:23:00;1.778;0.0;0.0;18.0
2010-04-19 10:24:00;1.802;0.0;1.0;18.0
2010-04-19 10:25:00;3.098;0.0;21.0;18.0
2010-04-19 10:26:00;3.982;0.0;37.0;18.0
2010-04-19 10:27:00;3.96;0.0;38.0;18.0
2010-04-19 10:28:00;3.966;0.0;37.0;18.0
2010-04-19 10:29:00;3.982;0.0;38.0;17.0
2010-04-19 10:30:00;3.978;0.0;38.0;18.0
2010-04-19 10:31:00;4.002;0.0;38.0;18.0
2010-04-19 10:32:00;3.942;0.0;38.0;18.0
2010-04-19 10:33:00;3.966;0.0;38.0;18.0
2010-04-19 10:34:00;4.04;0.0;38.0;18.0
2010-04-19 10:35:00;4.032;0.0;38.0;17.0
2010-04-19 10:36:00;4.034;0.0;37.0;18.0
2010-04-19 10:37:00;2.898;0.0;22.0;18.0
2010-04-19 10:38:00;1.846;0.0;1.0;18.0
2010-04-19 10:39:00;1.858;0.0;2.0;19.0
2010-04-19 10:40:00;1.8;0.0;0.0;18.0
2010-04-19 10:41:00;1.794;0.0;1.0;18.0
2010-04-19 10:42:00;1.802;0.0;1.0;18.0
2010-04-19 10:43:00;1.832;0.0;1.0;18.0
2010-04-19 10:44:00;1.86;0.0;2.0;19.0
2010-04-19 10:45:00;1.85;0.0;2.0;18.0
2010-04-19 10:46:00;1.76;0.0;1.0;18.0
2010-04-19 10:47:00;1.722;0.0;1.0;18.0
2010-04-19 10:48:00;1.724;0.0;1.0;18.0
2010-04-19 10:49:00;1.732;0.0;1.0;18.0
2010-04-19 10:50:00;1.764;0.0;1.0;18.0
2010-04-19 10:51:00;1.786;0.0;1.0;18.0
2010-04-19 10:52:00;1.796;0.0;2.0;18.0
2010-04-19 10:53:00;1.8;0.0;1.0;18.0
2010-04-19 10:54:00;1.904;0.0;3.0;18.0
2010-04-19 10:55:00;2.068;0.0;6.0;18.0
2010-04-19 10:56:00;2.056;0.0;6.0;18.0
2010-04-19 10:57:00;2.572;0.0;6.0;26.0
2010-04-19 10:58:00;2.648;0.0;6.0;28.0
2010-04-19 10:59:00;2.372;0.0;1.0;28.0
2010-04-19 11:00:00;2.334;0.0;0.0;29.0
2010-04-19 11:01:00;2.056;0.0;0.0;24.0
2010-04-19 11:02:00;1.79;0.0;0.0;18.0
2010-04-19 11:03:00;1.81;0.0;0.0;18.0
2010-04-19 11:04:00;1.868;0.0;0.0;18.0
2010-04-19 11:05:00;1.866;0.0;0.0;18.0
2010-04-19 11:06:00;1.854;0.0;0.0;18.0
2010-04-19 11:07:00;1.844;0.0;0.0;18.0
2010-04-19 11:08:00;1.886;0.0;0.0;18.0
2010-04-19 11:09:00;1.824;0.0;0.0;18.0
2010-04-19 11:10:00;1.824;0.0;0.0;18.0
2010-04-19 11:11:00;1.816;0.0;0.0;18.0
2010-04-19 11:12:00;1.828;0.0;0.0;18.0
2010-04-19 11:13:00;1.832;0.0;0.0;18.0
2010-04-19 11:14:00;1.832;0.0;0.0;19.0
2010-04-19 11:15:00;1.76;0.0;0.0;18.0
2010-04-19 11:16:00;1.738;0.0;0.0;18.0
2010-04-19 11:17:00;1.738;0.0;0.0;18.0
2010-04-19 11:18:00;1.716;0.0;0.0;18.0
2010-04-19 11:19:00;1.684;0.0;0.0;18.0
2010-04-19 11:20:00;1.57;0.0;0.0;19.0
2010-04-19 11:21:00;1.508;0.0;0.0;18.0
2010-04-19 11:22:00;1.504;0.0;0.0;18.0
2010-04-19 11:23:00;1.502;0.0;0.0;18.0
2010-04-19 11:24:00;1.5;0.0;0.0;19.0
2010-04-19 11:25:00;1.5;0.0;0.0;18.0
2010-04-19 11:26:00;1.492;0.0;0.0;18.0
2010-04-19 11:27:00;1.49;0.0;0.0;18.0
2010-04-19 11:28:00;1.49;0.0;0.0;18.0
2010-04-19 11:29:00;1.492;0.0;0.0;18.0
2010-04-19 11:30:00;1.494;0.0;0.0;18.0
2010-04-19 11:31:00;1.594;0.0;0.0;18.0
2010-04-19 11:32:00;1.596;0.0;0.0;18.0
2010-04-19 11:33:00;1.59;0.0;0.0;18.0
2010-04-19 11:34:00;1.59;0.0;0.0;18.0
2010-04-19 11:35:00;1.584;0.0;0.0;19.0
2010-04-19 11:36:00;1.584;0.0;0.0;18.0
2010-04-19 11:37:00;1.592;0.0;0.0;18.0
2010-04-19 11:38:00;1.594;0.0;0.0;18.0
2010-04-19 11:39:00;1.596;0.0;0.0;18.0
2010-04-19 11:40:00;1.72;0.0;0.0;18.0
2010-04-19 11:41:00;1.708;0.0;0.0;19.0
2010-04-19 11:42:00;1.704;0.0;0.0;18.0
2010-04-19 11:43:00;1.994;0.0;0.0;22.0
2010-04-19 11:44:00;2.244;0.0;0.0;28.0
2010-04-19 11:45:00;2.222;0.0;0.0;28.0
2010-04-19 11:46:00;2.23;0.0;0.0;29.0
2010-04-19 11:47:00;2.148;0.0;0.0;28.0
2010-04-19 11:48:00;1.614;0.0;0.0;18.0
2010-04-19 11:49:00;1.61;0.0;0.0;18.0
2010-04-19 11:50:00;2.422;0.0;0.0;18.0
2010-04-19 11:51:00;2.954;0.0;0.0;18.0
2010-04-19 11:52:00;2.988;0.0;0.0;18.0
2010-04-19 11:53:00;1.872;0.0;1.0;18.0
2010-04-19 11:54:00;1.758;0.0;2.0;18.0
2010-04-19 11:55:00;1.756;0.0;1.0;18.0
2010-04-19 11:56:00;1.746;0.0;2.0;18.0
2010-04-19 11:57:00;1.748;0.0;1.0;18.0
2010-04-19 11:58:00;1.746;0.0;1.0;18.0
2010-04-19 11:59:00;1.95;0.0;2.0;18.0
2010-04-19 12:00:00;2.1;0.0;1.0;17.0
2010-04-19 12:01:00;1.846;0.0;1.0;18.0
2010-04-19 12:02:00;1.798;0.0;2.0;18.0
2010-04-19 12:03:00;2.262;0.0;1.0;18.0
2010-04-19 12:04:00;3.394;0.0;2.0;18.0
2010-04-19 12:05:00;2.06;0.0;1.0;18.0
2010-04-19 12:06:00;1.796;0.0;2.0;18.0
2010-04-19 12:07:00;1.662;0.0;1.0;18.0
2010-04-19 12:08:00;1.7;0.0;1.0;18.0
2010-04-19 12:09:00;1.698;0.0;2.0;18.0
2010-04-19 12:10:00;1.702;0.0;1.0;18.0
2010-04-19 12:11:00;1.706;0.0;1.0;18.0
2010-04-19 12:12:00;1.702;0.0;2.0;18.0
2010-04-19 12:13:00;1.694;0.0;1.0;18.0
2010-04-19 12:14:00;1.604;0.0;1.0;18.0
2010-04-19 12:15:00;1.602;0.0;2.0;18.0
2010-04-19 12:16:00;1.608;0.0;1.0;18.0
2010-04-19 12:17:00;1.6;0.0;1.0;18.0
2010-04-19 12:18:00;1.612;0.0;2.0;18.0
2010-04-19 12:19:00;1.602;0.0;1.0;18.0
2010-04-19 12:20:00;1.612;0.0;1.0;18.0
2010-04-19 12:21:00;1.602;0.0;1.0;18.0
2010-04-19 12:22:00;1.598;0.0;1.0;18.0
2010-04-19 12:23:00;1.722;0.0;2.0;19.0
2010-04-19 12:24:00;1.71;0.0;1.0;18.0
2010-04-19 12:25:00;1.714;0.0;1.0;18.0
2010-04-19 12:26:00;1.706;0.0;1.0;18.0
2010-04-19 12:27:00;1.704;0.0;2.0;18.0
2010-04-19 12:28:00;1.702;0.0;1.0;19.0
2010-04-19 12:29:00;1.65;0.0;1.0;18.0
2010-04-19 12:30:00;1.64;0.0;1.0;18.0
2010-04-19 12:31:00;1.64;0.0;1.0;18.0
2010-04-19 12:32:00;1.636;0.0;2.0;19.0
2010-04-19 12:33:00;1.638;0.0;1.0;18.0
2010-04-19 12:34:00;1.636;0.0;1.0;18.0
2010-04-19 12:35:00;1.788;0.0;1.0;21.0
2010-04-19 12:36:00;2.224;0.0;1.0;28.0
2010-04-19 12:37:00;2.228;0.0;2.0;28.0
2010-04-19 12:38:00;2.192;0.0;1.0;29.0
2010-04-19 12:39:00;2.16;0.0;1.0;28.0
2010-04-19 12:40:00;1.534;0.0;1.0;19.0
2010-04-19 12:41:00;1.536;0.0;1.0;18.0
2010-04-19 12:42:00;1.546;0.0;2.0;19.0
2010-04-19 12:43:00;1.546;0.0;1.0;18.0
2010-04-19 12:44:00;1.548;0.0;1.0;18.0
2010-04-19 12:45:00;1.494;0.0;1.0;19.0
2010-04-19 12:46:00;1.44;0.0;1.0;18.0
2010-04-19 12:47:00;1.432;0.0;1.0;19.0
2010-04-19 12:48:00;1.424;0.0;2.0;19.0
2010-04-19 12:49:00;1.43;0.0;1.0;18.0
2010-04-19 12:50:00;1.42;0.0;1.0;19.0
2010-04-19 12:51:00;1.406;0.0;1.0;18.0
2010-04-19 12:52:00;1.462;0.0;1.0;19.0
2010-04-19 12:53:00;1.508;0.0;2.0;18.0
2010-04-19 12:54:00;1.5;0.0;1.0;19.0
2010-04-19 12:55:00;1.504;0.0;1.0;18.0
2010-04-19 12:56:00;1.508;0.0;1.0;19.0
2010-04-19 12:57:00;1.504;0.0;1.0;18.0
2010-04-19 12:58:00;1.498;0.0;1.0;19.0
2010-04-19 12:59:00;1.494;0.0;2.0;18.0
2010-04-19 13:00:00;1.494;0.0;1.0;19.0
2010-04-19 13:01:00;1.498;0.0;1.0;18.0
2010-04-19 13:02:00;1.508;0.0;1.0;19.0
2010-04-19 13:03:00;1.58;0.0;1.0;19.0
2010-04-19 13:04:00;1.576;0.0;2.0;18.0
2010-04-19 13:05:00;1.58;0.0;1.0;19.0
2010-04-19 13:06:00;1.55;0.0;1.0;18.0
2010-04-19 13:07:00;1.482;0.0;1.0;19.0
2010-04-19 13:08:00;1.476;0.0;1.0;18.0
2010-04-19 13:09:00;1.476;0.0;1.0;19.0
2010-04-19 13:10:00;1.472;0.0;2.0;18.0
2010-04-19 13:11:00;1.466;0.0;1.0;19.0
2010-04-19 13:12:00;1.47;0.0;1.0;18.0
2010-04-19 13:13:00;1.47;0.0;1.0;19.0
2010-04-19 13:14:00;1.47;0.0;1.0;18.0
2010-04-19 13:15:00;1.464;0.0;1.0;19.0
2010-04-19 13:16:00;1.464;0.0;2.0;18.0
2010-04-19 13:17:00;1.446;0.0;1.0;19.0
2010-04-19 13:18:00;1.404;0.0;1.0;18.0
2010-04-19 13:19:00;1.408;0.0;1.0;19.0
2010-04-19 13:20:00;1.41;0.0;1.0;18.0
2010-04-19 13:21:00;1.446;0.0;1.0;19.0
2010-04-19 13:22:00;1.516;0.0;2.0;19.0
2010-04-19 13:23:00;1.508;0.0;1.0;18.0
2010-04-19 13:24:00;1.504;0.0;1.0;19.0
2010-04-19 13:25:00;1.498;0.0;1.0;18.0
2010-04-19 13:26:00;1.496;0.0;1.0;19.0
2010-04-19 13:27:00;1.494;0.0;1.0;18.0
2010-04-19 13:28:00;1.496;0.0;1.0;18.0
2010-04-19 13:29:00;1.506;0.0;2.0;19.0
2010-04-19 13:30:00;1.498;0.0;1.0;19.0
2010-04-19 13:31:00;1.496;0.0;1.0;18.0
2010-04-19 13:32:00;1.492;0.0;1.0;19.0
2010-04-19 13:33:00;1.49;0.0;1.0;18.0
2010-04-19 13:34:00;1.488;0.0;1.0;18.0
2010-04-19 13:35:00;1.49;0.0;2.0;19.0
2010-04-19 13:36:00;1.418;0.0;1.0;18.0
2010-04-19 13:37:00;1.4;0.0;1.0;19.0
2010-04-19 13:38:00;1.402;0.0;1.0;18.0
2010-04-19 13:39:00;1.406;0.0;1.0;19.0
2010-04-19 13:40:00;1.404;0.0;1.0;19.0
2010-04-19 13:41:00;1.4;0.0;1.0;18.0
2010-04-19 13:42:00;1.396;0.0;2.0;18.0
2010-04-19 13:43:00;1.394;0.0;1.0;19.0
2010-04-19 13:44:00;1.396;0.0;1.0;18.0
2010-04-19 13:45:00;1.394;0.0;1.0;19.0
2010-04-19 13:46:00;1.882;0.0;1.0;26.0
2010-04-19 13:47:00;1.978;0.0;1.0;28.0
2010-04-19 13:48:00;2.01;0.0;2.0;28.0
2010-04-19 13:49:00;1.99;0.0;1.0;29.0
2010-04-19 13:50:00;1.468;0.0;1.0;19.0
2010-04-19 13:51:00;1.468;0.0;1.0;18.0
2010-04-19 13:52:00;1.574;0.0;1.0;18.0
2010-04-19 13:53:00;1.574;0.0;1.0;19.0
2010-04-19 13:54:00;1.56;0.0;1.0;18.0
2010-04-19 13:55:00;1.55;0.0;2.0;18.0
2010-04-19 13:56:00;1.54;0.0;1.0;18.0
2010-04-19 13:57:00;1.544;0.0;1.0;18.0
