Datetime;Global_active_power;Sub_metering_1;Sub_metering_2;Sub_metering_3
2010-02-03 06:35:00;0.666;0.0;0.0;1.0
2010-02-03 06:36:00;0.666;0.0;0.0;0.0
2010-02-03 06:37:00;0.972;0.0;0.0;1.0
2010-02-03 06:38:00;1.092;0.0;0.0;1.0
2010-02-03 06:39:00;1.06;0.0;0.0;0.0
2010-02-03 06:40:00;1.126;0.0;0.0;1.0
2010-02-03 06:41:00;1.196;0.0;0.0;1.0
2010-02-03 06:42:00;1.616;0.0;0.0;0.0
2010-02-03 06:43:00;1.542;0.0;0.0;1.0
2010-02-03 06:44:00;1.348;0.0;0.0;1.0
2010-02-03 06:45:00;2.95;0.0;0.0;10.0
2010-02-03 06:46:00;4.34;0.0;0.0;19.0
2010-02-03 06:47:00;4.378;0.0;0.0;19.0
2010-02-03 06:48:00;4.336;0.0;0.0;19.0
2010-02-03 06:49:00;4.61;0.0;0.0;19.0
2010-02-03 06:50:00;5.854;0.0;0.0;19.0
2010-02-03 06:51:00;4.874;0.0;0.0;18.0
2010-02-03 06:52:00;5.19;0.0;0.0;19.0
2010-02-03 06:53:00;4.422;0.0;0.0;18.0
2010-02-03 06:54:00;4.916;0.0;0.0;18.0
2010-02-03 06:55:00;6.73;0.0;0.0;18.0
2010-02-03 06:56:00;5.604;0.0;0.0;18.0
2010-02-03 06:57:00;4.09;0.0;0.0;26.0
2010-02-03 06:58:00;3.774;0.0;0.0;26.0
2010-02-03 06:59:00;4.038;0.0;0.0;28.0
2010-02-03 07:00:00;3.964;0.0;0.0;27.0
2010-02-03 07:01:00;3.98;0.0;0.0;28.0
2010-02-03 07:02:00;3.64;0.0;0.0;25.0
2010-02-03 07:03:00;3.778;0.0;0.0;18.0
2010-02-03 07:04:00;3.288;0.0;0.0;18.0
2010-02-03 07:05:00;2.968;0.0;0.0;18.0
2010-02-03 07:06:00;2.326;0.0;0.0;18.0
2010-02-03 07:07:00;2.268;0.0;0.0;18.0
2010-02-03 07:08:00;2.424;0.0;0.0;19.0
2010-02-03 07:09:00;2.448;0.0;0.0;18.0
2010-02-03 07:10:00;2.438;0.0;0.0;18.0
2010-02-03 07:11:00;2.446;0.0;0.0;18.0
2010-02-03 07:12:00;2.476;0.0;0.0;18.0
2010-02-03 07:13:00;2.49;0.0;0.0;18.0
2010-02-03 07:14:00;2.488;0.0;0.0;18.0
2010-02-03 07:15:00;2.842;0.0;0.0;17.0
2010-02-03 07:16:00;2.684;0.0;0.0;18.0
2010-02-03 07:17:00;2.462;0.0;0.0;18.0
2010-02-03 07:18:00;2.48;0.0;0.0;18.0
2010-02-03 07:19:00;2.474;0.0;0.0;18.0
2010-02-03 07:20:00;2.506;0.0;0.0;18.0
2010-02-03 07:21:00;2.488;0.0;0.0;19.0
2010-02-03 07:22:00;2.488;0.0;0.0;18.0
2010-02-03 07:23:00;2.472;0.0;0.0;18.0
2010-02-03 07:24:00;2.566;0.0;0.0;18.0
2010-02-03 07:25:00;2.664;0.0;0.0;18.0
2010-02-03 07:26:00;2.658;2.0;0.0;18.0
2010-02-03 07:27:00;2.584;1.0;0.0;18.0
2010-02-03 07:28:00;2.574;1.0;0.0;19.0
2010-02-03 07:29:00;2.548;1.0;0.0;18.0
2010-02-03 07:30:00;2.148;2.0;0.0;19.0
2010-02-03 07:31:00;1.932;1.0;0.0;18.0
2010-02-03 07:32:00;1.924;1.0;0.0;18.0
2010-02-03 07:33:00;1.832;1.0;0.0;18.0
2010-02-03 07:34:00;1.808;1.0;0.0;18.0
2010-02-03 07:35:00;1.822;2.0;0.0;18.0
2010-02-03 07:36:00;1.838;1.0;0.0;19.0
2010-02-03 07:37:00;1.85;1.0;0.0;18.0
2010-02-03 07:38:00;2.096;1.0;0.0;18.0
2010-02-03 07:39:00;2.336;2.0;0.0;19.0
2010-02-03 07:40:00;2.328;1.0;0.0;18.0
2010-02-03 07:41:00;2.326;1.0;0.0;18.0
2010-02-03 07:42:00;2.444;1.0;0.0;18.0
2010-02-03 07:43:00;3.566;1.0;0.0;18.0
2010-02-03 07:44:00;2.792;1.0;0.0;19.0
2010-02-03 07:45:00;2.518;4.0;0.0;18.0
2010-02-03 07:46:00;4.406;38.0;0.0;18.0
2010-02-03 07:47:00;4.392;38.0;0.0;18.0
2010-02-03 07:48:00;4.396;38.0;0.0;18.0
2010-02-03 07:49:00;4.372;38.0;0.0;19.0
2010-02-03 07:50:00;4.416;38.0;0.0;18.0
2010-02-03 07:51:00;4.372;38.0;0.0;18.0
2010-02-03 07:52:00;4.366;37.0;0.0;18.0
2010-02-03 07:53:00;4.344;38.0;0.0;18.0
2010-02-03 07:54:00;4.362;37.0;0.0;18.0
2010-02-03 07:55:00;4.354;38.0;0.0;18.0
2010-02-03 07:56:00;4.366;38.0;0.0;18.0
2010-02-03 07:57:00;4.356;37.0;0.0;18.0
2010-02-03 07:58:00;4.37;38.0;0.0;18.0
2010-02-03 07:59:00;2.92;16.0;0.0;19.0
2010-02-03 08:00:00;2.182;1.0;0.0;18.0
2010-02-03 08:01:00;2.168;1.0;0.0;18.0
2010-02-03 08:02:00;2.168;1.0;0.0;18.0
2010-02-03 08:03:00;2.14;1.0;0.0;18.0
2010-02-03 08:04:00;1.55;2.0;0.0;19.0
2010-02-03 08:05:00;1.456;1.0;0.0;18.0
2010-02-03 08:06:00;1.398;1.0;0.0;18.0
2010-02-03 08:07:00;1.406;1.0;0.0;19.0
2010-02-03 08:08:00;1.416;1.0;0.0;19.0
2010-02-03 08:09:00;1.408;2.0;0.0;19.0
2010-02-03 08:10:00;1.408;1.0;0.0;19.0
2010-02-03 08:11:00;1.41;1.0;0.0;18.0
2010-02-03 08:12:00;1.544;1.0;0.0;19.0
2010-02-03 08:13:00;1.526;1.0;0.0;19.0
2010-02-03 08:14:00;1.522;2.0;0.0;19.0
2010-02-03 08:15:00;1.506;1.0;0.0;19.0
2010-02-03 08:16:00;1.508;1.0;0.0;19.0
2010-02-03 08:17:00;1.566;1.0;0.0;18.0
2010-02-03 08:18:00;1.676;2.0;1.0;19.0
2010-02-03 08:19:00;1.652;1.0;2.0;19.0
2010-02-03 08:20:00;1.658;1.0;1.0;18.0
2010-02-03 08:21:00;1.648;1.0;1.0;19.0
2010-02-03 08:22:00;1.658;1.0;2.0;19.0
2010-02-03 08:23:00;1.652;2.0;1.0;18.0
2010-02-03 08:24:00;1.644;1.0;2.0;19.0
2010-02-03 08:25:00;1.642;1.0;1.0;19.0
2010-02-03 08:26:00;1.652;1.0;1.0;18.0
2010-02-03 08:27:00;1.648;1.0;2.0;19.0
2010-02-03 08:28:00;1.662;2.0;1.0;19.0
2010-02-03 08:29:00;1.598;1.0;1.0;19.0
2010-02-03 08:30:00;1.56;1.0;2.0;19.0
2010-02-03 08:31:00;1.554;1.0;1.0;18.0
2010-02-03 08:32:00;1.488;2.0;2.0;19.0
2010-02-03 08:33:00;1.48;1.0;1.0;19.0
2010-02-03 08:34:00;1.486;1.0;1.0;19.0
2010-02-03 08:35:00;1.49;1.0;2.0;18.0
2010-02-03 08:36:00;1.484;2.0;1.0;19.0
2010-02-03 08:37:00;1.466;1.0;1.0;18.0
2010-02-03 08:38:00;1.47;1.0;2.0;19.0
2010-02-03 08:39:00;1.468;1.0;1.0;19.0
2010-02-03 08:40:00;1.646;1.0;1.0;20.0
2010-02-03 08:41:00;2.028;2.0;1.0;28.0
2010-02-03 08:42:00;2.042;1.0;2.0;28.0
2010-02-03 08:43:00;2.054;1.0;1.0;29.0
2010-02-03 08:44:00;2.046;1.0;1.0;28.0
2010-02-03 08:45:00;1.758;2.0;1.0;24.0
2010-02-03 08:46:00;1.44;1.0;2.0;19.0
2010-02-03 08:47:00;1.456;1.0;1.0;18.0
2010-02-03 08:48:00;1.458;1.0;1.0;19.0
2010-02-03 08:49:00;1.472;1.0;1.0;18.0
2010-02-03 08:50:00;1.474;2.0;2.0;19.0
2010-02-03 08:51:00;1.444;1.0;1.0;19.0
2010-02-03 08:52:00;1.44;0.0;1.0;18.0
2010-02-03 08:53:00;1.468;1.0;1.0;19.0
2010-02-03 08:54:00;1.476;2.0;1.0;19.0
2010-02-03 08:55:00;1.474;1.0;1.0;18.0
2010-02-03 08:56:00;1.458;1.0;2.0;19.0
2010-02-03 08:57:00;1.458;1.0;1.0;19.0
2010-02-03 08:58:00;1.562;1.0;1.0;18.0
2010-02-03 08:59:00;1.56;2.0;1.0;18.0
2010-02-03 09:00:00;1.55;1.0;1.0;19.0
2010-02-03 09:01:00;1.516;0.0;2.0;18.0
2010-02-03 09:02:00;1.51;1.0;1.0;19.0
2010-02-03 09:03:00;1.522;1.0;1.0;18.0
2010-02-03 09:04:00;1.838;3.0;1.0;18.0
2010-02-03 09:05:00;3.716;38.0;1.0;18.0
2010-02-03 09:06:00;3.72;37.0;1.0;18.0
2010-02-03 09:07:00;3.762;37.0;1.0;18.0
2010-02-03 09:08:00;3.794;38.0;2.0;18.0
2010-02-03 09:09:00;3.83;38.0;1.0;19.0
2010-02-03 09:10:00;3.822;38.0;1.0;18.0
2010-02-03 09:11:00;3.84;38.0;1.0;19.0
2010-02-03 09:12:00;3.828;38.0;1.0;18.0
2010-02-03 09:13:00;3.868;39.0;1.0;18.0
2010-02-03 09:14:00;3.848;38.0;2.0;19.0
2010-02-03 09:15:00;3.818;39.0;1.0;19.0
2010-02-03 09:16:00;3.738;38.0;1.0;18.0
2010-02-03 09:17:00;3.728;38.0;1.0;18.0
2010-02-03 09:18:00;3.71;37.0;1.0;19.0
2010-02-03 09:19:00;1.668;6.0;1.0;19.0
2010-02-03 09:20:00;1.452;0.0;1.0;18.0
2010-02-03 09:21:00;1.422;0.0;2.0;19.0
2010-02-03 09:22:00;1.416;1.0;1.0;19.0
2010-02-03 09:23:00;1.428;0.0;1.0;19.0
2010-02-03 09:24:00;1.404;0.0;1.0;19.0
2010-02-03 09:25:00;1.402;0.0;1.0;19.0
2010-02-03 09:26:00;1.406;0.0;1.0;18.0
2010-02-03 09:27:00;1.416;0.0;1.0;19.0
2010-02-03 09:28:00;1.412;0.0;2.0;19.0
2010-02-03 09:29:00;1.416;0.0;1.0;19.0
2010-02-03 09:30:00;1.41;0.0;1.0;19.0
2010-02-03 09:31:00;1.458;0.0;1.0;19.0
2010-02-03 09:32:00;1.518;0.0;1.0;19.0
2010-02-03 09:33:00;1.536;0.0;1.0;19.0
2010-02-03 09:34:00;1.448;0.0;2.0;19.0
2010-02-03 09:35:00;2.26;0.0;1.0;18.0
2010-02-03 09:36:00;1.654;0.0;1.0;19.0
2010-02-03 09:37:00;1.92;0.0;1.0;19.0
2010-02-03 09:38:00;1.494;0.0;1.0;19.0
2010-02-03 09:39:00;1.52;0.0;1.0;19.0
2010-02-03 09:40:00;1.516;0.0;1.0;19.0
2010-02-03 09:41:00;1.522;0.0;1.0;19.0
2010-02-03 09:42:00;1.464;0.0;0.0;19.0
2010-02-03 09:43:00;1.46;0.0;0.0;19.0
2010-02-03 09:44:00;1.456;0.0;0.0;19.0
2010-02-03 09:45:00;1.458;0.0;0.0;19.0
2010-02-03 09:46:00;1.452;0.0;0.0;19.0
2010-02-03 09:47:00;1.456;0.0;0.0;19.0
2010-02-03 09:48:00;1.446;0.0;0.0;19.0
2010-02-03 09:49:00;1.442;0.0;0.0;19.0
2010-02-03 09:50:00;1.45;0.0;0.0;19.0
2010-02-03 09:51:00;1.448;0.0;0.0;19.0
2010-02-03 09:52:00;1.45;0.0;0.0;19.0
2010-02-03 09:53:00;1.558;0.0;0.0;19.0
2010-02-03 09:54:00;1.536;0.0;0.0;19.0
2010-02-03 09:55:00;1.522;0.0;0.0;19.0
2010-02-03 09:56:00;1.516;0.0;0.0;19.0
2010-02-03 09:57:00;1.61;0.0;0.0;19.0
2010-02-03 09:58:00;1.766;0.0;0.0;19.0
2010-02-03 09:59:00;1.716;0.0;0.0;18.0
2010-02-03 10:00:00;1.712;0.0;0.0;19.0
2010-02-03 10:01:00;1.736;0.0;0.0;19.0
2010-02-03 10:02:00;1.654;0.0;1.0;19.0
2010-02-03 10:03:00;1.634;0.0;0.0;19.0
2010-02-03 10:04:00;1.582;0.0;1.0;18.0
2010-02-03 10:05:00;2.662;0.0;18.0;19.0
2010-02-03 10:06:00;3.796;0.0;39.0;19.0
2010-02-03 10:07:00;3.806;0.0;39.0;18.0
2010-02-03 10:08:00;3.804;0.0;39.0;19.0
2010-02-03 10:09:00;3.76;0.0;39.0;18.0
2010-02-03 10:10:00;3.766;0.0;39.0;19.0
2010-02-03 10:11:00;3.784;0.0;39.0;18.0
2010-02-03 10:12:00;2.086;0.0;13.0;19.0
2010-02-03 10:13:00;1.526;0.0;1.0;19.0
2010-02-03 10:14:00;1.576;0.0;1.0;18.0
2010-02-03 10:15:00;3.102;0.0;29.0;19.0
2010-02-03 10:16:00;1.522;0.0;1.0;19.0
2010-02-03 10:17:00;1.518;0.0;1.0;19.0
2010-02-03 10:18:00;1.52;0.0;2.0;18.0
2010-02-03 10:19:00;1.514;0.0;1.0;19.0
2010-02-03 10:20:00;1.53;0.0;1.0;19.0
2010-02-03 10:21:00;1.53;0.0;1.0;19.0
2010-02-03 10:22:00;1.52;0.0;1.0;18.0
2010-02-03 10:23:00;1.518;0.0;1.0;19.0
2010-02-03 10:24:00;1.504;0.0;1.0;19.0
2010-02-03 10:25:00;1.644;0.0;1.0;19.0
2010-02-03 10:26:00;1.656;0.0;1.0;18.0
2010-02-03 10:27:00;1.642;0.0;1.0;19.0
2010-02-03 10:28:00;1.61;0.0;1.0;19.0
2010-02-03 10:29:00;1.612;0.0;1.0;19.0
2010-02-03 10:30:00;1.6;0.0;1.0;19.0
2010-02-03 10:31:00;1.642;0.0;1.0;18.0
2010-02-03 10:32:00;1.794;0.0;0.0;19.0
2010-02-03 10:33:00;1.818;0.0;1.0;19.0
2010-02-03 10:34:00;1.892;0.0;1.0;18.0
2010-02-03 10:35:00;2.024;0.0;4.0;19.0
2010-02-03 10:36:00;2.03;0.0;3.0;18.0
2010-02-03 10:37:00;1.956;0.0;3.0;19.0
2010-02-03 10:38:00;1.838;0.0;0.0;18.0
2010-02-03 10:39:00;1.85;0.0;1.0;18.0
2010-02-03 10:40:00;1.884;0.0;1.0;19.0
2010-02-03 10:41:00;1.888;0.0;1.0;19.0
2010-02-03 10:42:00;1.89;0.0;2.0;18.0
2010-02-03 10:43:00;1.88;0.0;1.0;19.0
2010-02-03 10:44:00;1.884;0.0;1.0;19.0
2010-02-03 10:45:00;1.878;0.0;1.0;18.0
2010-02-03 10:46:00;1.88;0.0;1.0;19.0
2010-02-03 10:47:00;1.82;0.0;1.0;19.0
2010-02-03 10:48:00;1.548;0.0;1.0;18.0
2010-02-03 10:49:00;1.742;0.0;4.0;19.0
2010-02-03 10:50:00;1.588;0.0;2.0;19.0
2010-02-03 10:51:00;1.534;0.0;0.0;19.0
2010-02-03 10:52:00;1.46;0.0;1.0;18.0
2010-02-03 10:53:00;1.394;0.0;1.0;19.0
2010-02-03 10:54:00;1.392;0.0;2.0;18.0
2010-02-03 10:55:00;1.382;0.0;1.0;18.0
2010-02-03 10:56:00;1.388;0.0;1.0;19.0
2010-02-03 10:57:00;1.384;0.0;1.0;18.0
2010-02-03 10:58:00;1.392;0.0;1.0;19.0
2010-02-03 10:59:00;1.378;0.0;1.0;19.0
2010-02-03 11:00:00;1.396;0.0;1.0;18.0
2010-02-03 11:01:00;1.348;0.0;1.0;19.0
2010-02-03 11:02:00;1.564;0.0;4.0;18.0
2010-02-03 11:03:00;1.558;0.0;3.0;19.0
2010-02-03 11:04:00;1.568;0.0;4.0;19.0
2010-02-03 11:05:00;1.566;0.0;4.0;18.0
2010-02-03 11:06:00;1.514;0.0;3.0;19.0
2010-02-03 11:07:00;1.338;0.0;1.0;19.0
2010-02-03 11:08:00;1.334;0.0;0.0;18.0
2010-02-03 11:09:00;1.332;0.0;0.0;19.0
2010-02-03 11:10:00;1.338;0.0;0.0;19.0
2010-02-03 11:11:00;1.344;0.0;0.0;18.0
2010-02-03 11:12:00;1.348;0.0;0.0;19.0
2010-02-03 11:13:00;1.344;0.0;0.0;19.0
2010-02-03 11:14:00;1.35;0.0;0.0;19.0
2010-02-03 11:15:00;1.342;0.0;0.0;19.0
2010-02-03 11:16:00;1.35;0.0;0.0;19.0
2010-02-03 11:17:00;1.348;0.0;0.0;19.0
2010-02-03 11:18:00;1.352;0.0;0.0;19.0
2010-02-03 11:19:00;1.422;0.0;0.0;19.0
2010-02-03 11:20:00;1.468;0.0;0.0;19.0
2010-02-03 11:21:00;1.45;0.0;0.0;19.0
2010-02-03 11:22:00;1.45;0.0;0.0;19.0
2010-02-03 11:23:00;1.454;0.0;0.0;18.0
2010-02-03 11:24:00;1.456;0.0;0.0;19.0
2010-02-03 11:25:00;1.53;0.0;0.0;20.0
2010-02-03 11:26:00;1.53;0.0;0.0;19.0
2010-02-03 11:27:00;1.508;0.0;0.0;18.0
2010-02-03 11:28:00;1.498;0.0;0.0;19.0
2010-02-03 11:29:00;1.498;0.0;0.0;19.0
2010-02-03 11:30:00;1.5;0.0;0.0;18.0
2010-02-03 11:31:00;1.496;0.0;0.0;19.0
2010-02-03 11:32:00;1.48;0.0;0.0;18.0
2010-02-03 11:33:00;1.48;0.0;0.0;19.0
2010-02-03 11:34:00;1.492;0.0;0.0;18.0
2010-02-03 11:35:00;1.486;0.0;0.0;19.0
2010-02-03 11:36:00;1.498;0.0;0.0;18.0
2010-02-03 11:37:00;1.486;0.0;0.0;19.0
2010-02-03 11:38:00;1.508;0.0;0.0;19.0
2010-02-03 11:39:00;1.42;0.0;0.0;19.0
2010-02-03 11:40:00;1.418;0.0;0.0;19.0
2010-02-03 11:41:00;1.416;0.0;0.0;19.0
2010-02-03 11:42:00;1.42;0.0;0.0;19.0
2010-02-03 11:43:00;1.42;0.0;0.0;19.0
2010-02-03 11:44:00;1.424;0.0;0.0;19.0
2010-02-03 11:45:00;1.354;0.0;0.0;19.0
2010-02-03 11:46:00;1.354;0.0;0.0;19.0
2010-02-03 11:47:00;1.342;0.0;0.0;19.0
2010-02-03 11:48:00;1.35;0.0;0.0;19.0
2010-02-03 11:49:00;1.354;0.0;0.0;19.0
2010-02-03 11:50:00;1.358;0.0;0.0;19.0
2010-02-03 11:51:00;1.346;0.0;0.0;18.0
2010-02-03 11:52:00;1.356;0.0;0.0;20.0
2010-02-03 11:53:00;1.356;0.0;0.0;19.0
2010-02-03 11:54:00;1.358;0.0;0.0;19.0
2010-02-03 11:55:00;1.358;0.0;0.0;19.0
2010-02-03 11:56:00;1.36;0.0;0.0;19.0
2010-02-03 11:57:00;1.346;0.0;0.0;19.0
2010-02-03 11:58:00;1.348;0.0;0.0;19.0
2010-02-03 11:59:00;1.484;0.0;0.0;18.0
2010-02-03 12:00:00;3.218;0.0;0.0;19.0
2010-02-03 12:01:00;3.172;0.0;0.0;19.0
2010-02-03 12:02:00;3.028;0.0;0.0;18.0
2010-02-03 12:03:00;1.592;0.0;0.0;19.0
2010-02-03 12:04:00;1.592;0.0;0.0;19.0
2010-02-03 12:05:00;1.598;0.0;0.0;19.0
2010-02-03 12:06:00;1.578;0.0;0.0;19.0
2010-02-03 12:07:00;1.704;0.0;0.0;19.0
2010-02-03 12:08:00;1.698;0.0;0.0;19.0
2010-02-03 12:09:00;1.708;0.0;0.0;19.0
2010-02-03 12:10:00;1.692;0.0;0.0;19.0
2010-02-03 12:11:00;1.696;0.0;0.0;19.0
2010-02-03 12:12:00;1.698;0.0;0.0;19.0
2010-02-03 12:13:00;1.698;0.0;0.0;19.0
2010-02-03 12:14:00;1.682;0.0;0.0;19.0
2010-02-03 12:15:00;1.678;0.0;0.0;19.0
2010-02-03 12:16:00;1.68;0.0;0.0;18.0
2010-02-03 12:17:00;1.682;0.0;0.0;19.0
2010-02-03 12:18:00;1.514;0.0;0.0;19.0
2010-02-03 12:19:00;1.53;0.0;0.0;19.0
2010-02-03 12:20:00;1.52;0.0;0.0;19.0
2010-02-03 12:21:00;1.516;0.0;0.0;19.0
2010-02-03 12:22:00;1.514;0.0;0.0;19.0
2010-02-03 12:23:00;1.52;0.0;0.0;19.0
2010-02-03 12:24:00;1.512;0.0;0.0;19.0
2010-02-03 12:25:00;1.508;0.0;0.0;19.0
2010-02-03 12:26:00;1.414;0.0;0.0;19.0
2010-02-03 12:27:00;1.422;0.0;0.0;19.0
2010-02-03 12:28:00;1.42;0.0;0.0;19.0
2010-02-03 12:29:00;1.714;0.0;0.0;18.0
2010-02-03 12:30:00;2.09;0.0;0.0;19.0
2010-02-03 12:31:00;4.986;0.0;36.0;19.0
2010-02-03 12:32:00;3.848;0.0;32.0;18.0
2010-02-03 12:33:00;4.28;0.0;34.0;18.0
2010-02-03 12:34:00;4.968;0.0;35.0;19.0
2010-02-03 12:35:00;4.43;0.0;32.0;18.0
2010-02-03 12:36:00;6.122;0.0;75.0;18.0
2010-02-03 12:37:00;6.106;0.0;75.0;19.0
2010-02-03 12:38:00;6.108;0.0;75.0;18.0
2010-02-03 12:39:00;6.072;0.0;74.0;18.0
2010-02-03 12:40:00;6.098;0.0;74.0;18.0
2010-02-03 12:41:00;6.108;0.0;75.0;18.0
2010-02-03 12:42:00;6.124;0.0;75.0;19.0
2010-02-03 12:43:00;6.092;0.0;74.0;18.0
2010-02-03 12:44:00;4.324;0.0;48.0;18.0
2010-02-03 12:45:00;3.914;0.0;38.0;19.0
2010-02-03 12:46:00;3.936;0.0;39.0;18.0
2010-02-03 12:47:00;3.886;0.0;38.0;19.0
2010-02-03 12:48:00;3.928;0.0;38.0;18.0
2010-02-03 12:49:00;4.706;0.0;49.0;18.0
2010-02-03 12:50:00;4.926;0.0;57.0;19.0
2010-02-03 12:51:00;3.906;0.0;38.0;18.0
2010-02-03 12:52:00;3.92;0.0;39.0;19.0
2010-02-03 12:53:00;3.894;0.0;38.0;18.0
2010-02-03 12:54:00;3.916;0.0;38.0;19.0
2010-02-03 12:55:00;4.014;0.0;38.0;18.0
2010-02-03 12:56:00;4.036;0.0;38.0;19.0
2010-02-03 12:57:00;4.024;0.0;38.0;18.0
2010-02-03 12:58:00;4.064;0.0;39.0;19.0
2010-02-03 12:59:00;3.012;0.0;23.0;19.0
2010-02-03 13:00:00;3.672;0.0;30.0;18.0
2010-02-03 13:01:00;4.038;0.0;39.0;19.0
2010-02-03 13:02:00;3.038;0.0;23.0;19.0
2010-02-03 13:03:00;3.666;0.0;30.0;19.0
2010-02-03 13:04:00;3.94;0.0;40.0;18.0
2010-02-03 13:05:00;3.728;0.0;39.0;19.0
2010-02-03 13:06:00;2.772;0.0;21.0;19.0
2010-02-03 13:07:00;3.95;0.0;39.0;19.0
2010-02-03 13:08:00;3.922;0.0;41.0;18.0
2010-02-03 13:09:00;2.636;0.0;19.0;19.0
2010-02-03 13:10:00;3.836;0.0;37.0;19.0
2010-02-03 13:11:00;3.296;0.0;32.0;18.0
2010-02-03 13:12:00;3.066;0.0;24.0;19.0
2010-02-03 13:13:00;3.812;0.0;40.0;18.0
2010-02-03 13:14:00;2.69;0.0;23.0;19.0
2010-02-03 13:15:00;3.47;0.0;33.0;18.0
2010-02-03 13:16:00;3.202;0.0;31.0;19.0
2010-02-03 13:17:00;2.952;0.0;25.0;19.0
2010-02-03 13:18:00;3.382;0.0;34.0;18.0
2010-02-03 13:19:00;2.736;0.0;22.0;19.0
2010-02-03 13:20:00;3.452;0.0;36.0;19.0
2010-02-03 13:21:00;2.87;0.0;24.0;18.0
2010-02-03 13:22:00;3.192;0.0;32.0;19.0
2010-02-03 13:23:00;2.722;0.0;22.0;19.0
2010-02-03 13:24:00;3.282;0.0;34.0;18.0
2010-02-03 13:25:00;2.52;0.0;18.0;19.0
2010-02-03 13:26:00;3.142;0.0;32.0;18.0
2010-02-03 13:27:00;2.618;0.0;20.0;18.0
2010-02-03 13:28:00;3.084;0.0;31.0;19.0
2010-02-03 13:29:00;2.638;0.0;20.0;18.0
2010-02-03 13:30:00;3.042;0.0;30.0;19.0
2010-02-03 13:31:00;2.54;0.0;19.0;18.0
2010-02-03 13:32:00;3.098;0.0;31.0;19.0
2010-02-03 13:33:00;2.57;0.0;19.0;18.0
2010-02-03 13:34:00;3.292;0.0;34.0;19.0
2010-02-03 13:35:00;2.564;0.0;19.0;19.0
2010-02-03 13:36:00;3.366;0.0;35.0;18.0
2010-02-03 13:37:00;2.546;0.0;20.0;19.0
2010-02-03 13:38:00;3.194;0.0;31.0;18.0
2010-02-03 13:39:00;2.286;0.0;17.0;19.0
2010-02-03 13:40:00;3.124;0.0;29.0;19.0
2010-02-03 13:41:00;2.418;0.0;18.0;19.0
2010-02-03 13:42:00;3.082;0.0;27.0;18.0
2010-02-03 13:43:00;1.962;0.0;10.0;19.0
2010-02-03 13:44:00;1.746;0.0;4.0;19.0
2010-02-03 13:45:00;1.726;0.0;6.0;18.0
2010-02-03 13:46:00;1.7;0.0;4.0;19.0
2010-02-03 13:47:00;1.736;0.0;5.0;19.0
2010-02-03 13:48:00;1.7;0.0;5.0;18.0
2010-02-03 13:49:00;1.726;0.0;5.0;19.0
2010-02-03 13:50:00;1.7;0.0;4.0;19.0
2010-02-03 13:51:00;1.582;0.0;3.0;18.0
2010-02-03 13:52:00;1.498;0.0;1.0;19.0
2010-02-03 13:53:00;1.544;0.0;2.0;19.0
2010-02-03 13:54:00;1.594;0.0;1.0;19.0
2010-02-03 13:55:00;1.604;0.0;2.0;19.0
2010-02-03 13:56:00;1.58;0.0;1.0;19.0
2010-02-03 13:57:00;1.612;0.0;1.0;19.0
2010-02-03 13:58:00;1.588;0.0;2.0;18.0
2010-02-03 13:59:00;1.61;0.0;1.0;19.0
2010-02-03 14:00:00;1.568;0.0;1.0;19.0
2010-02-03 14:01:00;1.502;0.0;2.0;19.0
2010-02-03 14:02:00;1.504;0.0;1.0;19.0
2010-02-03 14:03:00;1.49;0.0;2.0;19.0
2010-02-03 14:04:00;1.486;0.0;1.0;19.0
2010-02-03 14:05:00;1.484;0.0;1.0;19.0
2010-02-03 14:06:00;1.49;0.0;2.0;19.0
2010-02-03 14:07:00;1.458;0.0;1.0;18.0
2010-02-03 14:08:00;1.386;0.0;2.0;19.0
2010-02-03 14:09:00;1.286;0.0;1.0;17.0
2010-02-03 14:10:00;1.318;0.0;1.0;17.0
2010-02-03 14:11:00;1.384;0.0;2.0;18.0
2010-02-03 14:12:00;1.416;0.0;1.0;19.0
2010-02-03 14:13:00;1.406;0.0;1.0;19.0
2010-02-03 14:14:00;1.418;0.0;2.0;19.0
2010-02-03 14:15:00;1.382;0.0;1.0;18.0
2010-02-03 14:16:00;1.376;0.0;1.0;18.0
2010-02-03 14:17:00;1.398;0.0;2.0;19.0
2010-02-03 14:18:00;1.43;0.0;1.0;19.0
2010-02-03 14:19:00;1.41;0.0;1.0;18.0
2010-02-03 14:20:00;1.44;0.0;2.0;19.0
2010-02-03 14:21:00;1.418;0.0;1.0;19.0
2010-02-03 14:22:00;1.444;0.0;2.0;19.0
2010-02-03 14:23:00;1.416;0.0;1.0;19.0
2010-02-03 14:24:00;1.434;0.0;1.0;19.0
2010-02-03 14:25:00;1.376;0.0;1.0;19.0
2010-02-03 14:26:00;1.424;0.0;2.0;18.0
2010-02-03 14:27:00;1.424;0.0;1.0;19.0
2010-02-03 14:28:00;0.688;0.0;2.0;8.0
2010-02-03 14:29:00;0.384;0.0;1.0;1.0
2010-02-03 14:30:00;0.45;0.0;1.0;0.0
2010-02-03 14:31:00;0.444;0.0;2.0;1.0
2010-02-03 14:32:00;0.436;0.0;1.0;1.0
2010-02-03 14:33:00;0.44;0.0;2.0;0.0
2010-02-03 14:34:00;0.422;0.0;1.0;1.0
2010-02-03 14:35:00;0.444;0.0;1.0;1.0
